latitude,3326
longitude,3090
store_holiday2_mean1000,2012
store_holiday2_std1000,1722
store_dow_std1000,1693
store_diff_min,1547
store_mean_56_1000_rate,1472
store_diff_max,1419
store_holiday_count1000,1405
store_diff_mean,1368
store_holiday2_max1000,1348
5store_dow_mean1000,1335
genre_dow_std1000,1308
store_holiday_max1000,1307
5store_dow_sum1000,1289
6store_dow_sum1000,1289
store_holiday_std1000,1283
store_holiday2_median1000,1261
genre_dow_max1000,1255
store_holiday2_skew1000,1254
4store_dow_sum1000,1251
hpg_date_visitors,1250
store_dow_skew1000,1247
4store_dow_mean1000,1243
0store_dow_sum1000,1237
store_dow_max1000,1221
1store_dow_mean1000,1218
4store_dow_median1000,1216
genre_std1000,1213
2store_dow_sum1000,1189
genre_dow_mean1000,1189
6store_dow_mean1000,1168
1store_dow_sum1000,1140
3store_dow_sum1000,1134
store_holiday_skew1000,1103
store_std1000,1103
store_dow_median1000,1101
store_skew1000,1100
5store_dow_median1000,1098
store_diff_std,1067
genre_dow_skew1000,1031
3store_dow_mean1000,1017
0store_dow_mean1000,1011
store_holiday2_count1000,997
genre_mean1000,955
genre_count1000,954
store_dow_max56,951
6store_dow_median1000,946
genre_skew1000,931
hpg_diff_time_mean,915
2store_dow_mean1000,915
1store_dow_median1000,897
store_holiday_mean1000,888
store_max1000,888
store_dow_mean1000,887
store_dow_std56,881
air_reserve_visitors,877
dow,856
sgenre_mean_56_1000_rate,855
genre_dow_max56,840
hpg_date_count,823
3store_dow_median1000,822
genre_max56,821
0store_dow_median1000,819
store_max56,803
store_dow_median56,793
store_mean_28_56_rate,783
store_exp_weight_sum1000,775
air_date_visitors,767
store_dow_exp_mean1000_0.985,740
genre_std56,733
store_std56,733
ahead_holiday_-1,731
genre_dow_count1000,726
genre_dow_std56,706
first_time,690
genre_dow_count56,687
store_dow_exp_weight_sum1000_0.9,686
air_area_name0,680
store_dow_exp_mean1000_0.99,677
2store_dow_median1000,668
genre_dow_count28,663
store_dow_exp_weight_sum1000_0.95,662
6store_dow_count1000,662
store_dow_exp_weight_sum1000_0.97,651
store_dow_exp_mean1000_0.999,651
store_mean1000,645
genre_mean_28_56_rate,635
store_skew56,632
store_count56,628
ahead_holiday2_-1,620
genre_count56,610
air_genre_name,605
ahead_holiday_1,603
store_dow_exp_weight_sum1000_0.99,600
store_dow_exp_weight_sum1000_0.985,596
genre_dow_skew56,592
diff_of_day,592
genre_dow_exp_weight_sum1000,588
store_std28,585
genre_max1000,570
air_diff_time_mean,567
store_holiday_median1000,560
store_dow_exp_mean1000_0.98,555
store_dow_min1000,555
store_dow_min56,554
0store_dow_count1000,554
genre_dow_mean56,546
store_dow_mean56,535
genre_mean56,534
genre_dow_exp_mean1000,528
store_dow_exp_weight_sum1000_0.98,528
genre_max28,520
genre_skew56,517
store_dow_exp_weight_sum1000_0.999,512
store_dow_exp_mean1000_0.9999,498
genre_exp_mean1000,491
genre_count28,480
store_max14,475
store_dow_max28,475
store_mean14,474
store_median1000,472
store_max28,471
genre_std28,471
1store_dow_count1000,469
store_count1000,465
store_exp_mean1000,464
store_mean56,459
genre_dow_median1000,459
3store_dow_count1000,456
air_date_count,450
genre_dow_max28,449
genre_mean28,444
genre_exp_weight_sum1000,432
store_dow_exp_mean1000_0.95,430
store_dow_exp_mean1000_0.97,428
genre_dow_mean28,421
ahead_holiday2_1,417
store_median56,415
store_holiday2_min1000,400
2store_dow_count1000,398
store_mean28,395
5store_dow_count1000,382
store_dow_median28,379
store_dow_exp_mean1000_0.9,378
store_holiday_min1000,367
store_dow_skew56,363
store_count28,358
store_mean_14_28_rate,358
genre_dow_std28,357
ahead_holiday_3,349
store_median28,347
genre_skew28,342
store_median14,334
genre_dow_skew28,326
holiday_flg2,322
store_skew28,322
ahead_holiday_2,318
store_dow_std28,317
year,313
store_dow_min28,312
store_std14,310
holiday_flg,303
store_dow_mean28,291
genre_dow_median56,285
4store_dow_count1000,276
store_dow_exp_weight_sum1000_0.9999,275
ahead_holiday2_2,270
store_dow_count56,254
store_dow_exp_mean21000_0.9999,244
store_dow_count1000,240
store_dow_exp_mean21000_0.97,236
store_dow_exp_mean21000_0.999,233
store_count14,232
store_dow_exp_mean21000_0.95,211
genre_dow_median28,197
store_dow_max14,195
last_time,195
ahead_holiday2_3,190
store_min56,187
store_min1000,181
genre_median1000,177
store_dow_exp_mean21000_0.98,177
hpg_reserve_visitors,175
air_reserve_count,168
store_skew14,156
store_dow_exp_mean21000_0.99,156
store_min28,145
store_dow_exp_mean21000_0.985,141
store_dow_median14,131
genre_median28,128
genre_median56,112
store_dow_min14,110
store_dow_exp_mean21000_0.9,105
store_min14,101
store_dow_std14,96
hpg_store_diff_time_mean,83
store_dow_skew28,74
store_dow_count28,63
6dow,38
genre_dow_min1000,38
5dow,38
genre_dow_min56,36
store_dow_mean14,34
genre_dow_min28,33
1dow,27
4dow,14
genre_min28,11
3dow,10
store_dow_count14,10
2dow,8
hpg_reserve_count,7
air_store_diff_time_mean,5
genre_min1000,3
genre_min56,2
store_dow_skew14,0
0dow,0
